0 0 -6.1445e-09 -1.38911e-08 -1.38911e-08 3.79187e-05
0 0.22449 -1.23375e-11 -3.57865e-10 -3.57865e-10 -0.000353401
0 0.44898 2.0883e-10 -1.36594e-11 -1.36594e-11 0.000688092
0 0.673469 -5.33771e-09 -8.97806e-09 -8.97806e-09 0.000852726
0 0.897959 -8.07826e-08 -1.26906e-07 -1.26906e-07 0.000862449
0 1.12245 -3.89901e-07 -5.73876e-07 -5.73876e-07 0.000863022
0 1.34694 -1.17301e-06 -1.64345e-06 -1.64344e-06 0.000863061
0 1.57143 -2.66228e-06 -3.59685e-06 -3.59684e-06 0.000863071
0 1.79592 -4.95667e-06 -6.51868e-06 -6.51867e-06 0.000863079
0 2.02041 -7.9362e-06 -1.02307e-05 -1.02307e-05 0.000863087
0 2.2449 -1.12826e-05 -1.4333e-05 -1.43329e-05 0.000863095
0 2.46939 -1.4595e-05 -1.83473e-05 -1.83473e-05 0.000863101
0 2.69388 -1.75273e-05 -2.18748e-05 -2.18747e-05 0.000863106
0 2.91837 -1.98771e-05 -2.469e-05 -2.46899e-05 0.000863109
0 3.14286 -2.15983e-05 -2.67501e-05 -2.675e-05 0.000863112
0 3.36735 -2.27605e-05 -2.81436e-05 -2.81434e-05 0.000863114
0 3.59184 -2.34891e-05 -2.90205e-05 -2.90204e-05 0.000863116
0 3.81633 -2.39156e-05 -2.9537e-05 -2.9537e-05 0.000863117
0 4.04082 -2.415e-05 -2.98231e-05 -2.9823e-05 0.000863117
0 4.26531 -2.42713e-05 -2.99725e-05 -2.99724e-05 0.000863117
0 4.4898 -2.43307e-05 -3.00464e-05 -3.00464e-05 0.000863118
0 4.71429 -2.43582e-05 -3.00811e-05 -3.0081e-05 0.000863118
0 4.93878 -2.43703e-05 -3.00964e-05 -3.00964e-05 0.000863118
0 5.16327 -2.43753e-05 -3.01029e-05 -3.01029e-05 0.000863118
0 5.38776 -2.43773e-05 -3.01055e-05 -3.01054e-05 0.000863118
0 5.61224 -2.4378e-05 -3.01064e-05 -3.01064e-05 0.000863118
0 5.83673 -2.43782e-05 -3.01067e-05 -3.01067e-05 0.000863118
0 6.06122 -2.43783e-05 -3.01068e-05 -3.01068e-05 0.000863118
0 6.28571 -2.43783e-05 -3.01068e-05 -3.01068e-05 0.000863118
0 6.5102 -2.43783e-05 -3.01068e-05 -3.01068e-05 0.000863118
0 6.73469 -2.43783e-05 -3.01068e-05 -3.01068e-05 0.000863118
0 6.95918 -2.43783e-05 -3.01068e-05 -3.01067e-05 0.000863118
0 7.18367 -2.43783e-05 -3.01067e-05 -3.01067e-05 0.000863118
0 7.40816 -2.43783e-05 -3.01067e-05 -3.01067e-05 0.000863118
0 7.63265 -2.43783e-05 -3.01067e-05 -3.01067e-05 0.000863118
0 7.85714 -2.43783e-05 -3.01067e-05 -3.01067e-05 0.000863118
0 8.08163 -2.43783e-05 -3.01067e-05 -3.01067e-05 0.000863118
0 8.30612 -2.43783e-05 -3.01067e-05 -3.01067e-05 0.000863118
