0 0 0.957671 0.897867 0.904738 0.28905
0 0.578947 0.832205 0.795554 0.794806 0.232648
0 1.15789 0.441981 0.403735 0.404489 0.128275
0 1.73684 0.360174 0.325461 0.329268 0.103011
0 2.31579 0.384587 0.340421 0.340104 0.106877
0 2.89474 0.406469 0.362396 0.368163 0.113275
0 3.47368 0.416768 0.371964 0.375464 0.119419
0 4.05263 0.414837 0.375125 0.375427 0.114727
0 4.63158 0.412355 0.373049 0.374339 0.114786
0 5.21053 0.414422 0.375856 0.37677 0.109708
0 5.78947 0.413103 0.374374 0.375953 0.112793
0 6.36842 0.41419 0.37096 0.373382 0.111389
0 6.94737 0.410442 0.369491 0.375561 0.111831
0 7.52632 0.414344 0.369809 0.371755 0.113941
0 8.10526 0.415937 0.374033 0.376423 0.117769
0 8.68421 0.41068 0.372374 0.377721 0.115838
0 9.26316 0.405812 0.366902 0.372434 0.117041
0 9.84211 0.393601 0.379636 0.384551 0.108746
0 10.4211 0.603626 0.40091 0.39839 0.103811
0 11 0.559515 0.59504 0.619249 0.138824
0.263158 0 0.957671 0.897867 0.904738 0.28905
0.263158 0.578947 0.832205 0.795554 0.794806 0.232648
0.263158 1.15789 0.441981 0.403735 0.404489 0.128275
0.263158 1.73684 0.360174 0.325461 0.329268 0.103011
0.263158 2.31579 0.384587 0.340421 0.340104 0.106877
0.263158 2.89474 0.406469 0.362396 0.368163 0.113275
0.263158 3.47368 0.416768 0.371964 0.375464 0.119419
0.263158 4.05263 0.414837 0.375125 0.375427 0.114727
0.263158 4.63158 0.412355 0.373049 0.374339 0.114786
0.263158 5.21053 0.414422 0.375856 0.37677 0.109708
0.263158 5.78947 0.413103 0.374374 0.375953 0.112793
0.263158 6.36842 0.41419 0.37096 0.373382 0.111389
0.263158 6.94737 0.410442 0.369491 0.375561 0.111831
0.263158 7.52632 0.414344 0.369809 0.371755 0.113941
0.263158 8.10526 0.415937 0.374033 0.376423 0.117769
0.263158 8.68421 0.41068 0.372374 0.377721 0.115838
0.263158 9.26316 0.405812 0.366902 0.372434 0.117041
0.263158 9.84211 0.393601 0.379636 0.384551 0.108746
0.263158 10.4211 0.603626 0.40091 0.39839 0.103811
0.263158 11 0.559515 0.59504 0.619249 0.138824
0.526316 0 0.957671 0.897867 0.904738 0.28905
0.526316 0.578947 0.832205 0.795554 0.794806 0.232648
0.526316 1.15789 0.441981 0.403735 0.404489 0.128275
0.526316 1.73684 0.360174 0.325461 0.329268 0.103011
0.526316 2.31579 0.384587 0.340421 0.340104 0.106877
0.526316 2.89474 0.406469 0.362396 0.368163 0.113275
0.526316 3.47368 0.416768 0.371964 0.375464 0.119419
0.526316 4.05263 0.414837 0.375125 0.375427 0.114727
0.526316 4.63158 0.412355 0.373049 0.374339 0.114786
0.526316 5.21053 0.414422 0.375856 0.37677 0.109708
0.526316 5.78947 0.413103 0.374374 0.375953 0.112793
0.526316 6.36842 0.41419 0.37096 0.373382 0.111389
0.526316 6.94737 0.410442 0.369491 0.375561 0.111831
0.526316 7.52632 0.414344 0.369809 0.371755 0.113941
0.526316 8.10526 0.415937 0.374033 0.376423 0.117769
0.526316 8.68421 0.41068 0.372374 0.377721 0.115838
0.526316 9.26316 0.405812 0.366902 0.372434 0.117041
0.526316 9.84211 0.393601 0.379636 0.384551 0.108746
0.526316 10.4211 0.603626 0.40091 0.39839 0.103811
0.526316 11 0.559515 0.59504 0.619249 0.138824
0.789474 0 0.957671 0.897867 0.904738 0.28905
0.789474 0.578947 0.832205 0.795554 0.794806 0.232648
0.789474 1.15789 0.441981 0.403735 0.404489 0.128275
0.789474 1.73684 0.360174 0.325461 0.329268 0.103011
0.789474 2.31579 0.384587 0.340421 0.340104 0.106877
0.789474 2.89474 0.406469 0.362396 0.368163 0.113275
0.789474 3.47368 0.416768 0.371964 0.375464 0.119419
0.789474 4.05263 0.414837 0.375125 0.375427 0.114727
0.789474 4.63158 0.412355 0.373049 0.374339 0.114786
0.789474 5.21053 0.414422 0.375856 0.37677 0.109708
0.789474 5.78947 0.413103 0.374374 0.375953 0.112793
0.789474 6.36842 0.41419 0.37096 0.373382 0.111389
0.789474 6.94737 0.410442 0.369491 0.375561 0.111831
0.789474 7.52632 0.414344 0.369809 0.371755 0.113941
0.789474 8.10526 0.415937 0.374033 0.376423 0.117769
0.789474 8.68421 0.41068 0.372374 0.377721 0.115838
0.789474 9.26316 0.405812 0.366902 0.372434 0.117041
0.789474 9.84211 0.393601 0.379636 0.384551 0.108746
