0 0 8.34426e-10 5.52267e-09 5.52267e-09 1
0 0.578947 2.60442e-09 2.94308e-08 2.94308e-08 1
0 1.15789 4.80086e-09 4.99298e-08 4.99298e-08 1
0 1.73684 6.33462e-09 6.48453e-08 6.48453e-08 1
0 2.31579 6.85335e-09 7.06612e-08 7.06612e-08 1
0 2.89474 6.89479e-09 7.15229e-08 7.15229e-08 1
0 3.47368 6.83951e-09 7.10949e-08 7.10949e-08 1
0 4.05263 6.8018e-09 7.07168e-08 7.07168e-08 1
0 4.63158 6.78835e-09 7.05643e-08 7.05643e-08 1
0 5.21053 6.78634e-09 7.05346e-08 7.05346e-08 1
0 5.78947 6.7873e-09 7.05415e-08 7.05415e-08 1
0 6.36842 6.78844e-09 7.05518e-08 7.05505e-08 1
0 6.94737 6.80015e-09 7.0632e-08 7.05841e-08 1
0 7.52632 7.16547e-09 7.31936e-08 7.1526e-08 1
0 8.10526 2.34273e-08 1.52835e-07 9.69107e-08 1
0 8.68421 5.01403e-06 3.00631e-06 1.05124e-06 0.999991
0 9.26316 0.00303077 0.000566962 0.000356711 0.996046
0 9.84211 0.159891 0.402178 0.377144 0.0607877
0 10.4211 0.560565 0.277731 0.144881 0.0168071
0 11 0.283663 0.327075 0.387284 0.00197504
0.263158 0 8.34426e-10 5.52267e-09 5.52267e-09 1
0.263158 0.578947 2.60442e-09 2.94308e-08 2.94308e-08 1
0.263158 1.15789 4.80086e-09 4.99298e-08 4.99298e-08 1
0.263158 1.73684 6.33462e-09 6.48453e-08 6.48453e-08 1
0.263158 2.31579 6.85335e-09 7.06612e-08 7.06612e-08 1
0.263158 2.89474 6.89479e-09 7.15229e-08 7.15229e-08 1
0.263158 3.47368 6.83951e-09 7.10949e-08 7.10949e-08 1
0.263158 4.05263 6.8018e-09 7.07168e-08 7.07168e-08 1
0.263158 4.63158 6.78835e-09 7.05643e-08 7.05643e-08 1
0.263158 5.21053 6.78634e-09 7.05346e-08 7.05346e-08 1
0.263158 5.78947 6.7873e-09 7.05415e-08 7.05415e-08 1
0.263158 6.36842 6.78844e-09 7.05518e-08 7.05505e-08 1
0.263158 6.94737 6.80015e-09 7.0632e-08 7.05841e-08 1
0.263158 7.52632 7.16547e-09 7.31936e-08 7.1526e-08 1
0.263158 8.10526 2.34273e-08 1.52835e-07 9.69107e-08 1
0.263158 8.68421 5.01403e-06 3.00631e-06 1.05124e-06 0.999991
0.263158 9.26316 0.00303077 0.000566962 0.000356711 0.996046
0.263158 9.84211 0.159891 0.402178 0.377144 0.0607877
0.263158 10.4211 0.560565 0.277731 0.144881 0.0168071
0.263158 11 0.283663 0.327075 0.387284 0.00197504
0.526316 0 8.34426e-10 5.52267e-09 5.52267e-09 1
0.526316 0.578947 2.60442e-09 2.94308e-08 2.94308e-08 1
0.526316 1.15789 4.80086e-09 4.99298e-08 4.99298e-08 1
0.526316 1.73684 6.33462e-09 6.48453e-08 6.48453e-08 1
0.526316 2.31579 6.85335e-09 7.06612e-08 7.06612e-08 1
0.526316 2.89474 6.89479e-09 7.15229e-08 7.15229e-08 1
0.526316 3.47368 6.83951e-09 7.10949e-08 7.10949e-08 1
0.526316 4.05263 6.8018e-09 7.07168e-08 7.07168e-08 1
0.526316 4.63158 6.78835e-09 7.05643e-08 7.05643e-08 1
0.526316 5.21053 6.78634e-09 7.05346e-08 7.05346e-08 1
0.526316 5.78947 6.7873e-09 7.05415e-08 7.05415e-08 1
0.526316 6.36842 6.78844e-09 7.05518e-08 7.05505e-08 1
0.526316 6.94737 6.80015e-09 7.0632e-08 7.05841e-08 1
0.526316 7.52632 7.16547e-09 7.31936e-08 7.1526e-08 1
0.526316 8.10526 2.34273e-08 1.52835e-07 9.69107e-08 1
0.526316 8.68421 5.01403e-06 3.00631e-06 1.05124e-06 0.999991
0.526316 9.26316 0.00303077 0.000566962 0.000356711 0.996046
0.526316 9.84211 0.159891 0.402178 0.377144 0.0607877
0.526316 10.4211 0.560565 0.277731 0.144881 0.0168071
0.526316 11 0.283663 0.327075 0.387284 0.00197504
0.789474 0 8.34426e-10 5.52267e-09 5.52267e-09 1
0.789474 0.578947 2.60442e-09 2.94308e-08 2.94308e-08 1
0.789474 1.15789 4.80086e-09 4.99298e-08 4.99298e-08 1
0.789474 1.73684 6.33462e-09 6.48453e-08 6.48453e-08 1
0.789474 2.31579 6.85335e-09 7.06612e-08 7.06612e-08 1
0.789474 2.89474 6.89479e-09 7.15229e-08 7.15229e-08 1
0.789474 3.47368 6.83951e-09 7.10949e-08 7.10949e-08 1
0.789474 4.05263 6.8018e-09 7.07168e-08 7.07168e-08 1
0.789474 4.63158 6.78835e-09 7.05643e-08 7.05643e-08 1
0.789474 5.21053 6.78634e-09 7.05346e-08 7.05346e-08 1
0.789474 5.78947 6.7873e-09 7.05415e-08 7.05415e-08 1
0.789474 6.36842 6.78844e-09 7.05518e-08 7.05505e-08 1
0.789474 6.94737 6.80015e-09 7.0632e-08 7.05841e-08 1
0.789474 7.52632 7.16547e-09 7.31936e-08 7.1526e-08 1
0.789474 8.10526 2.34273e-08 1.52835e-07 9.69107e-08 1
0.789474 8.68421 5.01403e-06 3.00631e-06 1.05124e-06 0.999991
0.789474 9.26316 0.00303077 0.000566962 0.000356711 0.996046
0.789474 9.84211 0.159891 0.402178 0.377144 0.0607877
0.789474 10.4211 0.560565 0.277731 0.144881 0.0168071
0.789474 11 0.283663 0.327075 0.387284 0.00197504
