           1           1   5.5603484136706889E-005   7.0562740848853266E-006  0.99987335292947110        5.5603484136706889E-005   7.0562740848853266E-006  -3.9062387045150189        0.0000000000000000     

           1           2   7.4100998316028123E-005   7.0562896887357391E-006  0.99983885185519872        7.4100998316028123E-005   7.0562896887357391E-006  -3.9062387045150189        0.0000000000000000     

           1           3   1.4125924044547370E-004   7.0564553908191133E-006  0.99970570212864518        1.4125924044547370E-004   7.0564553908191133E-006  -3.9062387045150189        0.0000000000000000     

           1           4   2.9761709317371665E-004   7.0575455351352859E-006  0.99939052363534808        2.9761709317371665E-004   7.0575455351352859E-006  -3.9062387045150189        0.0000000000000000     

           1           5   6.3074462144723528E-004   7.0625274906650548E-006  0.99872643337894729        6.3074462144723528E-004   7.0625274906650548E-006  -3.9062387045150189        0.0000000000000000     

           1           6   1.3104988558342368E-003   7.0812945682121378E-006  0.99736487459703915        1.3104988558342368E-003   7.0812945682121378E-006  -3.9062387045150189        0.0000000000000000     

           1           7   2.6483936041855095E-003   7.1462790068890906E-006  0.99468667102924124        2.6483936041855095E-003   7.1462790068890906E-006  -3.9062387045150189        0.0000000000000000     

           1           8   5.1890226468079836E-003   7.3599759604892715E-006  0.98961033685305755        5.1890226468079836E-003   7.3599759604892715E-006  -3.9062387045150189        0.0000000000000000     

           1           9   9.8382312159956079E-003   8.0393213924836142E-006  0.98030402670928252        9.8382312159956079E-003   8.0393213924836142E-006  -3.9062387045150189        0.0000000000000000     

           1          10   1.8021144059761518E-002   1.0148913972014298E-005  0.96393959881387647        1.8021144059761518E-002   1.0148913972014298E-005  -3.9062387045150189        0.0000000000000000     

           1          11   3.1825731707149051E-002   1.6571301725335469E-005  0.93631446030569077        3.1825731707149051E-002   1.6571301725335469E-005  -3.9062387045150189        0.0000000000000000     

           1          12   5.4010329441206630E-002   3.5738798627213679E-005  0.89190816340502110        5.4010329441206630E-002   3.5738798627213679E-005  -3.9062387045150189        0.0000000000000000     

           1          13   8.7599115147349291E-002   9.1616193801460921E-005  0.82461749219226621        8.7599115147349291E-002   9.1616193801460921E-005  -3.9062387045150189        0.0000000000000000     

           1          14  0.13467579467407997        2.4984106682788692E-004  0.73014821849121925       0.13467579467407997        2.4984106682788692E-004  -3.9062387045150189        0.0000000000000000     

           1          15  0.19427892529111623        6.8307135807780910E-004  0.61007414076067268       0.19427892529111623        6.8307135807780910E-004  -3.9062387045150189        0.0000000000000000     

           1          16  0.26050550203980782        1.8339729252907948E-003  0.47532102719823766       0.26050550203980782        1.8339729252907948E-003  -3.9062387045150189        0.0000000000000000     

           1          17  0.32300020844236438        4.8749870565448225E-003  0.34424950289132200       0.32300020844236438        4.8749870565448225E-003  -3.9062387045150189        0.0000000000000000     

           1          18  0.36967795871570058        1.3458422445149313E-002  0.23372677943299386       0.36967795871570058        1.3458422445149313E-002  -3.9062387045150189        0.0000000000000000     

           1          19  0.38289890175078473        4.2754646279254079E-002  0.14869572937727116       0.38289890175078473        4.2754646279254079E-002  -3.9062387045150189        0.0000000000000000     

           1          20  0.30293415703133814       0.15932342805481212        7.5483548440806819E-002  0.30293415703133814       0.15932342805481212       -3.9062387045150189        0.0000000000000000     

           1          21  0.10124009430993176       0.39080099267912033        1.5918212127743830E-002  0.10124009430993176       0.39080099267912033       -3.9062387045150189        0.0000000000000000     

           1          22   2.7656712546387602E-002  0.47103252765524756        2.6203379402829447E-003   2.7656712546387602E-002  0.47103252765524756       -3.9062387045150189        0.0000000000000000     

           1          23   8.9359090194677353E-003  0.49078965733013519        5.4943053722869084E-004   8.9359090194677353E-003  0.49078965733013519       -3.9062387045150189        0.0000000000000000     

           1          24   3.3672411311850259E-003  0.49655380542710875        1.5986199303738932E-004   3.3672411311850259E-003  0.49655380542710875       -3.9062387045150189        0.0000000000000000     

           1          25   2.0472598542521977E-003  0.49790902032335055        8.8706391013049075E-005   2.0472598542521977E-003  0.49790902032335055       -3.9062387045150189        0.0000000000000000     

           1          26   3.3672884291035903E-003  0.49655101547575042        1.5986492790884881E-004   3.3672884291035903E-003  0.49655101547575042       -3.9062387045150189        0.0000000000000000     

           1          27   8.9360991577066111E-003  0.49078829118591832        5.4944662819583962E-004   8.9360991577066111E-003  0.49078829118591832       -3.9062387045150189        0.0000000000000000     

           1          28   2.7657479853358993E-002  0.47103261086837062        2.6204392729522689E-003   2.7657479853358993E-002  0.47103261086837062       -3.9062387045150189        0.0000000000000000     

           1          29  0.10124309906969876       0.39079866935234170        1.5918850639845276E-002  0.10124309906969876       0.39079866935234170       -3.9062387045150189        0.0000000000000000     

           1          30  0.30293845958005172       0.15931877409972847        7.5485415316295393E-002  0.30293845958005172       0.15931877409972847       -3.9062387045150189        0.0000000000000000     

           1          31  0.38289798755314131        4.2753262846967684E-002  0.14869706751971312       0.38289798755314131        4.2753262846967684E-002  -3.9062387045150189        0.0000000000000000     

           1          32  0.36967746127352213        1.3458094687306736E-002  0.23372939127275216       0.36967746127352213        1.3458094687306736E-002  -3.9062387045150189        0.0000000000000000     

           1          33  0.32299885777180171        4.8748744118046229E-003  0.34425253200861994       0.32299885777180171        4.8748744118046229E-003  -3.9062387045150189        0.0000000000000000     

           1          34  0.26050420508890287        1.8339321787938419E-003  0.47532490780263809       0.26050420508890287        1.8339321787938419E-003  -3.9062387045150189        0.0000000000000000     

           1          35  0.19427732783769711        6.8305497671872597E-004  0.61007718885615558       0.19427732783769711        6.8305497671872597E-004  -3.9062387045150189        0.0000000000000000     

           1          36  0.13467469808631993        2.4983531659913337E-004  0.73015203813763019       0.13467469808631993        2.4983531659913337E-004  -3.9062387045150189        0.0000000000000000     

           1          37   8.7598280570596709E-002   9.1614141343123966E-005  0.82462083482219617        8.7598280570596709E-002   9.1614141343123966E-005  -3.9062387045150189        0.0000000000000000     

           1          38   5.4009548459263444E-002   3.5737982346616920E-005  0.89190776107313774        5.4009548459263444E-002   3.5737982346616920E-005  -3.9062387045150189        0.0000000000000000     

           1          39   3.1825238606886248E-002   1.6571022231001854E-005  0.93631372638787702        3.1825238606886248E-002   1.6571022231001854E-005  -3.9062387045150189        0.0000000000000000     

